Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute26,Attribute27,Attribute28,Attribute29,Attribute30,Attribute31,Attribute32,Attribute33,Attribute34,Class
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,-0.4127,0.3254,12.3392625,10.8267475,-0.5,-0.1164,12.2371625,10.837705,12.2780875,-0.38095,12.2631,0.00265,12.07021,-0.31739,12.2086625,10.740515,12.14405,10.8641925,12.0344125,0.04233,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,-0.01214,12.252435,11.4076,0.72832,11.303835,12.3887625,11.0477375,12.298325,-0.07399,12.3392625,0.06705,12.2481625,10.68793,0.86763,10.837705,12.2780875,10.9619025,12.2631,10.8904975,0.76717,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.78439,0.01214,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,-0.45725,11.303835,12.3887625,0.58511,12.298325,10.894995,12.3392625,-0.15315,-0.76064,10.68793,12.2371625,-0.76197,12.2780875,10.9619025,12.2631,10.8904975,0.53229,11.048585,12.2086625,10.740515,12.14405,-0.07029,0.76862,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.10702,0.86789,11.303835,12.3887625,11.0477375,0.7592,10.894995,12.3392625,10.8267475,12.2481625,0.18729,0.64883,10.837705,12.2780875,10.9619025,12.2631,10.8904975,0.89262,0.22216,12.2086625,0.53846,12.14405,10.8641925,12.0344125,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.01084,0.78424,11.303835,12.3887625,11.0477375,0.85123,10.894995,12.3392625,-0.00788,12.2481625,10.68793,0.75961,10.837705,0.74778,10.9619025,12.2631,10.8904975,12.07021,0.00612,12.2086625,10.740515,12.14405,10.8641925,0.79015,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,0.60194,10.894995,0.54369,10.8267475,0.46926,-0.10032,0.64725,10.837705,12.2780875,0.21683,12.2631,10.8904975,12.07021,11.048585,12.2086625,10.740515,12.14405,-0.1068,0.30421,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,0.83051,10.894995,12.3392625,0.01695,0.55932,10.68793,12.2371625,10.837705,12.2780875,0.05085,0.40678,0.15254,12.07021,11.048585,12.2086625,-0.0339,12.14405,10.8641925,0.76271,10.677175,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,-0.8296,0.26906,12.3392625,10.8267475,12.2481625,-0.30942,12.2371625,10.837705,12.2780875,-0.64338,0.09562,10.8904975,0.30406,11.048585,12.2086625,-0.29838,12.14405,10.8641925,12.0344125,0.12556,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,0.48906,12.3630575,11.303835,0.55076,11.0477375,12.298325,10.894995,12.3392625,10.8267475,0.28379,0.68873,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,-0.16556,0.6051,12.2086625,10.740515,12.14405,10.8641925,-0.33483,0.37465,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,-0.72363,0.61181,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,0.16245,10.837705,12.2780875,10.9619025,12.2631,-0.28903,0.77937,0.07933,12.2086625,10.740515,0.31435,0.62447,12.0344125,10.677175,1
0.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,1.0,1.0,-1.0,12.3392625,10.8267475,1.0,10.68793,12.2371625,10.837705,12.2780875,-1.0,12.2631,-1.0,1.0,11.048585,12.2086625,10.740515,12.14405,10.8641925,1.0,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,0.0,12.106135,11.1964475,12.252435,0.0,12.3630575,11.303835,12.3887625,11.0477375,12.298325,0.28571,12.3392625,1.0,0.0,10.68793,12.2371625,0.0,12.2780875,10.9619025,12.2631,10.8904975,1.0,11.048585,12.2086625,10.740515,12.14405,10.8641925,0.0,10.677175,0
0.0,0.0,11.7917975,10.582565,11.88101,0.0,12.106135,11.1964475,12.252435,0.0,0.0,0.0,12.3887625,11.0477375,12.298325,10.894995,12.3392625,0.0,12.2481625,0.0,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,0.0,12.2086625,10.740515,12.14405,10.8641925,0.0,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,12.2481625,10.68793,0.98484,10.837705,0.8667,-0.85755,12.2631,-0.30063,1.0,0.17076,12.2086625,10.740515,12.14405,0.81007,0.81979,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,0.0,12.3887625,11.0477375,1.0,10.894995,12.3392625,10.8267475,12.2481625,0.0,1.0,10.837705,12.2780875,10.9619025,12.2631,-0.09091,12.07021,-0.04914,12.2086625,10.740515,12.14405,10.8641925,1.0,-0.18182,1
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,0.82077,0.14137,12.3392625,10.8267475,1.0,0.41003,0.6585,10.837705,0.60138,0.16516,12.2631,10.8904975,12.07021,11.048585,0.43481,10.740515,12.14405,10.8641925,12.0344125,10.677175,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,11.4076,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,0.41195,-1.0,-0.00775,12.2371625,10.837705,12.2780875,-0.45478,12.2631,-0.67605,-0.3161,11.048585,12.2086625,-0.86841,12.14405,10.8641925,0.00194,10.677175,1
0.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,1.0,12.3630575,11.303835,12.3887625,1.0,1.0,10.894995,12.3392625,-1.0,-1.0,10.68793,12.2371625,10.837705,12.2780875,10.9619025,12.2631,10.8904975,12.07021,1.0,12.2086625,10.740515,12.14405,10.8641925,-1.0,1.0,0
1.0,0.0,11.7917975,10.582565,11.88101,10.87383,12.106135,11.1964475,12.252435,-0.08799,12.3630575,11.303835,12.3887625,11.0477375,12.298325,10.894995,12.3392625,10.8267475,1.0,10.68793,0.99484,-0.18949,0.95601,10.9619025,12.2631,10.8904975,0.8728,-0.21793,12.2086625,10.740515,12.14405,10.8641925,0.73992,10.677175,1
