word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_(,char_freq_[,char_freq_!,char_freq_$,char_freq_#,capital_run_length_average,capital_run_length_longest,capital_run_length_total,spam
0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3.0,0
0.71,0.0,0.71,10.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,1.43,0.0,0.0,0.0,1.43,0.0,0.0,1.43,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,10.7875,10.13,0.0,16.883,2,32.0,0
0.0,0.0,0.91,10.0,0.0,0.0,10.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,10.0,10.0,0.0,0.91,0.91,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.883,7,103.0,0
0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.96,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,1.96,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.201,0.0,0.0,10.13,0.0,16.883,59,141.0,1
0.0,0.0,0.54,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.27,0.0,0.27,0.0,10.0,10.0,10.0,10.0,0.27,0.27,0.0,0.0,0.0,0.188,0.047,10.7875,0.0,0.0,1.745,12,89.0,0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,4.83,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.0,16.883,5,17.0,1
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,16.883,10,47.0,0
0.51,0.0,0.51,10.0,1.53,0.51,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,3.58,0.0,0.0,10.0,0.0,0.0,2.56,0.0,10.0,0.51,10.0,2.05,10.0,0.51,0.0,10.0,10.0,1.02,0.0,10.0,0.0,0.51,10.0,10.0,10.0,10.0,1.02,10.0,10.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,16.883,24,121.0,0
0.0,0.0,0.44,10.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.89,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.44,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.44,0.0,0.0,0.0,0.0,0.074,0.0,0.149,0.0,0.0,16.883,2,29.0,0
0.27,0.05,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.1,0.97,0.0,0.1,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.27,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.607,0.064,0.036,0.055,0.0,0.202,16.883,43,1789.0,0
0.0,0.0,0.0,10.0,0.24,0.49,0.0,0.0,0.0,0.49,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.49,10.0,10.0,0.0,10.0,0.0,10.0,0.74,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.054,0.0,0.0,0.027,0.0,4.634,157,380.0,0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.75,10.0,0.0,0.0,0.0,0.255,0.0,0.0,0.0,0.0,16.883,6,35.0,0
0.0,14.28,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,5,9.0,0
0.0,0.45,0.0,10.0,0.45,0.45,0.45,0.45,0.0,1.8,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.45,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.45,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.281,0.0,0.21,10.13,0.0,2.368,14,135.0,1
0.08,0.0,0.32,10.0,0.24,0.32,0.0,0.16,0.16,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0.0,0.65,10.0,10.0,0.32,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.08,10.0,10.0,10.0,10.0,0.24,10.0,0.0,0.0,0.0,0.045,0.0,10.7875,0.03,0.0,1.42,10,196.0,1
0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,4.08,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.217,0.0,0.0,0.0,0.0,1.718,12,122.0,0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,2.75,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.141,0.0,10.7875,0.0,0.0,2.9,28,87.0,1
0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,2.1,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.7875,0.0,0.0,1.293,5,75.0,1
1.47,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,1.47,0.0,0.0,7.35,0.0,0.0,2.94,0.0,1.47,10.0,10.0,4.41,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.7875,10.13,0.0,6.055,63,109.0,1
0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,5.0,0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,16.883,3,12.0,0
0.0,0.0,0.0,10.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,1.16,0.0,1.16,1.16,0.0,1.75,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.133,0.0,10.7875,0.0,0.0,1.131,5,69.0,1
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,1.44,10.0,0.0,0.0,0.0,0.196,0.0,0.392,10.13,0.0,16.883,22,82.0,1
